FighterA,FighterB,ReachA,ReachB,HeightA,HeightB,WeightA,WeightB,AgeA,AgeB,WinsA,WinsB,LossesA,LossesB,DrawsA,DrawsB,TotalFightsA,TotalFightsB,WinPercA,WinPercB,KOPercA,KOPercB,RecentWinsA,RecentWinsB,RecentWinPercA,RecentWinPercB,TimeSinceLastFightA,TimeSinceLastFightB,PunchAccuracyA,PunchAccuracyB,PunchesLandedPerRoundA,PunchesLandedPerRoundB,PunchesAbsorbedPerRoundA,PunchesAbsorbedPerRoundB,DefensePercA,DefensePercB,AvgOpponentWinPercA,AvgOpponentWinPercB,StrengthOfScheduleA,StrengthOfScheduleB,StanceA,StanceB,WeightClassA,WeightClassB,TitleFight,LocationAdvantage,Result
Dmitry Bivol,Canelo Alvarez,183,179,183,171,174.0,174.0,31,31,19,57,0,2,0,2,19.0,61.0,1.0,0.9,0.53,0.65,5.0,5.0,1.0,1.0,180,175,35,33,10,13,5,7,60.0,55.0,0.7,0.78,8,10,Orthodox,Orthodox,LightHeavyweight,LightHeavyweight,1,0.0,1.0
Muhammad Ali,Joe Frazier,198,187,191,182,215.0,205.5,29,27,56,32,5,4,0,1,61.0,37.0,0.92,0.87,0.61,0.84,5.0,5.0,1.0,1.0,120,120,32,28,13,17,5,12,55.0,48.0,0.76,0.74,10,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,0.0
Thomas Hearns,Marvin Hagler,198,191,185,178,159.5,159.0,26,30,61,62,5,3,1,2,67.0,67.0,0.91,0.93,0.75,0.78,5.0,5.0,1.0,1.0,120,120,35,32,25,27,14,12,52.0,54.0,0.74,0.76,9,10,Orthodox,Southpaw,Middleweight,Middleweight,1,0.0,0.0
Floyd Mayweather,Manny Pacquiao,183,170,173,165,154.0,154.0,38,36,50,62,0,8,0,2,50.0,72.0,1.0,0.86,0.55,0.65,5.0,5.0,1.0,1.0,120,120,43,35,20,22,9,13,60.0,52.0,0.78,0.76,10,10,Orthodox,Southpaw,Welterweight,Welterweight,1,0.0,1.0
Lennox Lewis,Vitali Klitschko,213,201,196,201,244.0,248.5,37,31,41,45,2,2,1,0,44.0,47.0,0.93,0.96,0.73,0.87,5.0,5.0,1.0,1.0,120,120,33,32,16,17,10,8,56.0,58.0,0.75,0.72,10,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Rocky Marciano,Jersey Joe Walcott,170,188,178,183,184.0,196.5,29,38,49,51,0,18,0,2,49.0,71.0,1.0,0.72,0.87,0.58,5.0,5.0,1.0,1.0,120,120,31,30,17,13,10,12,54.0,52.0,0.7,0.68,8,8,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Prince Naseem Hamed,Kevin Kelley,160,180,160,170,154.0,154.0,23,30,36,60,1,10,0,2,37.0,72.0,0.97,0.83,0.8,0.7,5.0,5.0,1.0,1.0,120,120,34,32,22,20,12,15,54.0,49.0,0.7,0.68,8,7,Orthodox,Orthodox,Featherweight,Featherweight,1,0.0,1.0
Roy Jones Jr.,James Toney,188,188,180,175,168.0,168.0,25,26,66,77,9,10,0,3,75.0,90.0,0.88,0.86,0.63,0.6,5.0,5.0,1.0,1.0,120,120,36,33,24,23,11,12,58.0,56.0,0.74,0.73,9,9,Orthodox,Orthodox,SuperMiddleweight,SuperMiddleweight,1,0.0,1.0
Shane Mosley,Fernando Vargas,188,188,175,178,152.0,153.0,34,28,49,26,10,5,1,0,60.0,31.0,0.82,0.84,0.59,0.69,4.0,4.0,0.8,0.8,150,150,34,32,22,21,13,15,52.0,48.0,0.72,0.7,8,8,Orthodox,Orthodox,SuperWelterweight,SuperWelterweight,0,0.0,1.0
Oleksandr Usyk,Anthony Joshua,198,208,191,198,221.0,240.0,34,31,22,28,0,3,0,0,22.0,31.0,1.0,0.9,0.64,0.88,5.0,4.0,1.0,0.8,120,180,34,34,18,17,9,11,60.0,55.0,0.76,0.72,10,9,Southpaw,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Terence Crawford,Errol Spence Jr.,188,183,173,175,154.0,154.0,35,33,41,28,0,1,0,0,41.0,29.0,1.0,0.97,0.73,0.78,5.0,5.0,1.0,1.0,120,120,36,33,22,21,10,12,58.0,54.0,0.76,0.74,10,9,Switch,Southpaw,Welterweight,Welterweight,1,0.0,1.0
Shakur Stevenson,Oscar Valdez,173,168,173,166,154.0,154.0,24,31,21,32,0,2,0,0,21.0,34.0,1.0,0.94,0.5,0.66,5.0,4.0,1.0,0.8,120,150,34,31,18,19,8,12,62.0,52.0,0.72,0.7,8,8,Southpaw,Orthodox,SuperFeatherweight,SuperFeatherweight,1,0.0,1.0
Vasiliy Lomachenko,Teofimo Lopez,166,174,170,173,154.0,154.0,32,23,18,21,3,1,0,0,21.0,22.0,0.86,0.95,0.58,0.75,4.0,5.0,0.8,1.0,180,90,37,31,20,18,9,10,60.0,56.0,0.74,0.7,9,8,Southpaw,Orthodox,Lightweight,Lightweight,1,0.0,0.0
Naoya Inoue,Stephen Fulton,171,179,165,169,154.0,154.0,30,29,27,21,0,1,0,0,27.0,22.0,1.0,0.95,0.88,0.38,5.0,5.0,1.0,1.0,120,120,39,30,23,17,7,9,64.0,58.0,0.72,0.7,9,8,Orthodox,Orthodox,SuperBantamweight,SuperBantamweight,1,0.0,1.0
Mike Tyson,Michael Spinks,180,193,178,185,218.0,212.0,21,31,50,31,6,1,0,0,56.0,32.0,0.89,0.97,0.88,0.78,5.0,5.0,1.0,1.0,120,120,44,34,20,17,10,9,50.0,58.0,0.7,0.72,8,8,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Larry Holmes,Gerry Cooney,206,206,191,198,212.0,225.0,32,25,69,28,6,3,0,0,75.0,31.0,0.92,0.9,0.62,0.86,5.0,5.0,1.0,1.0,120,120,32,31,18,17,9,12,60.0,50.0,0.72,0.65,9,7,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Salvador Sanchez,Wilfredo Gomez,171,169,170,166,154.0,154.0,22,24,44,44,1,3,1,1,46.0,48.0,0.96,0.92,0.66,0.88,5.0,5.0,1.0,1.0,120,120,33,34,21,22,10,12,58.0,54.0,0.7,0.7,8,8,Orthodox,Orthodox,Featherweight,Featherweight,1,0.0,1.0
Gervonta Davis,Ryan Garcia,171,178,165,178,154.0,154.0,28,24,30,25,0,1,0,0,30.0,26.0,1.0,0.96,0.93,0.8,5.0,4.0,1.0,0.8,120,180,36,33,22,20,10,12,56.0,52.0,0.7,0.65,8,7,Southpaw,Orthodox,Lightweight,Lightweight,0,0.0,1.0
Jaron Ennis,Roiman Villa,188,188,178,178,154.0,154.0,26,30,32,26,0,2,0,0,32.0,28.0,1.0,0.93,0.88,0.65,5.0,4.0,1.0,0.8,120,150,35,30,21,18,9,12,60.0,50.0,0.65,0.6,7,6,Switch,Orthodox,Welterweight,Welterweight,0,0.0,1.0
David Benavidez,Caleb Plant,189,188,188,185,166.8,167.2,26,30,28,22,0,2,0,0,28.0,24.0,1.0,0.92,0.82,0.52,5.0,4.0,1.0,0.8,120,150,34,33,21,19,10,11,56.0,55.0,0.68,0.66,8,8,Orthodox,Orthodox,SuperMiddleweight,SuperMiddleweight,1,0.0,1.0
Zhilei Zhang,Joe Joyce,203,204,198,198,278.5,256.0,39,37,27,16,2,2,1,0,30.0,18.0,0.9,0.89,0.85,0.88,4.0,4.0,0.8,0.8,150,150,33,31,18,19,11,12,54.0,52.0,0.66,0.62,7,6,Southpaw,Orthodox,Heavyweight,Heavyweight,0,0.0,1.0
Tim Tszyu,Tony Harrison,179,193,175,185,153.5,153.2,28,32,23,29,0,4,0,0,23.0,33.0,1.0,0.88,0.74,0.55,5.0,5.0,1.0,1.0,120,150,31,28,18,20,10,12,56.0,52.0,0.7,0.65,7,7,Orthodox,Orthodox,SuperWelterweight,SuperWelterweight,1,0.0,1.0
Vergil Ortiz Jr.,Maurice Hooker,178,203,178,180,154.0,154.0,22,31,16,27,0,1,0,0,16.0,28.0,1.0,0.96,0.94,0.7,5.0,5.0,1.0,1.0,120,150,35,32,21,20,9,11,58.0,54.0,0.7,0.68,7,6,Orthodox,Orthodox,Welterweight,Welterweight,1,0.0,1.0
Jesse Rodriguez,Sunny Edwards,170,152,163,160,154.0,154.0,23,27,17,20,0,1,0,0,17.0,21.0,1.0,0.95,0.8,0.55,5.0,5.0,1.0,1.0,120,150,32,30,18,17,8,9,56.0,52.0,0.68,0.64,6,6,Southpaw,Orthodox,Flyweight,Flyweight,1,0.0,1.0
Chris Eubank Jr.,Liam Smith,184,175,180,177,159.2,159.2,33,34,32,33,0,3,0,0,32.0,36.0,1.0,0.92,0.65,0.61,5.0,5.0,1.0,0.8,120,150,30,28,20,21,11,12,55.0,53.0,0.68,0.66,7,7,Orthodox,Orthodox,Middleweight,Middleweight,0,0.0,0.0
Josh Taylor,Regis Prograis,177,170,178,173,154.0,154.0,28,30,19,24,0,1,0,0,19.0,25.0,1.0,0.96,0.58,0.68,5.0,5.0,1.0,1.0,120,150,33,31,21,20,10,11,57.0,54.0,0.72,0.7,8,8,Southpaw,Southpaw,SuperLightweight,SuperLightweight,1,0.0,1.0
Callum Smith,George Groves,198,188,191,182,167.2,167.2,28,30,24,28,0,4,0,0,24.0,32.0,1.0,0.88,0.79,0.68,5.0,5.0,1.0,0.8,120,150,32,30,19,20,9,11,56.0,52.0,0.7,0.66,7,7,Orthodox,Orthodox,SuperMiddleweight,SuperMiddleweight,1,0.0,1.0
Tony Bellew,Ilunga Makabu,188,188,191,188,199.2,199.2,33,27,27,19,2,2,1,0,30.0,21.0,0.9,0.91,0.73,0.8,5.0,5.0,0.8,1.0,150,150,30,32,21,20,11,12,54.0,52.0,0.68,0.66,7,6,Orthodox,Southpaw,Cruiserweight,Cruiserweight,1,0.0,1.0
Gennady Golovkin,Daniel Jacobs,178,187,179,183,159.6,159.8,34,30,36,32,0,2,0,0,36.0,34.0,1.0,0.94,0.86,0.63,5.0,5.0,1.0,1.0,120,120,34,32,18,20,9,10,58.0,56.0,0.72,0.7,9,8,Orthodox,Orthodox,Middleweight,Middleweight,1,0.0,1.0
Evander Holyfield,Riddick Bowe,198,206,189,196,218.3,246.0,30,25,28,31,0,1,0,0,28.0,32.0,1.0,0.97,0.64,0.74,5.0,5.0,1.0,1.0,120,150,30,33,21,22,13,14,52.0,50.0,0.74,0.72,9,8,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,0.0
Diego Corrales,Jose Luis Castillo,178,175,179,171,154.0,154.0,27,31,33,52,4,8,0,0,37.0,60.0,0.89,0.87,0.72,0.68,5.0,5.0,1.0,1.0,120,150,31,29,24,23,12,14,52.0,50.0,0.7,0.68,8,8,Orthodox,Orthodox,Lightweight,Lightweight,1,0.0,1.0
Erik Morales,Marco Antonio Barrera,183,178,173,168,154.0,154.0,25,27,41,52,1,4,0,0,42.0,56.0,0.98,0.93,0.76,0.71,5.0,5.0,1.0,1.0,120,150,33,31,20,21,12,13,55.0,53.0,0.72,0.7,8,8,Orthodox,Orthodox,SuperBantamweight,SuperBantamweight,1,0.0,0.0
Israel Vazquez,Rafael Marquez,170,173,166,166,154.0,154.0,29,32,43,41,4,6,0,0,47.0,47.0,0.91,0.87,0.77,0.78,5.0,5.0,1.0,1.0,120,150,31,30,22,23,13,14,52.0,50.0,0.7,0.68,7,7,Orthodox,Orthodox,SuperBantamweight,SuperBantamweight,1,0.0,1.0
Miguel Cotto,Zab Judah,170,183,173,170,154.0,154.0,26,29,29,34,0,8,0,0,29.0,42.0,1.0,0.81,0.79,0.73,5.0,5.0,1.0,1.0,120,150,32,30,20,22,10,11,54.0,52.0,0.7,0.66,8,7,Orthodox,Southpaw,Welterweight,Welterweight,1,0.0,1.0
Kelly Pavlik,Jermain Taylor,191,198,189,188,160.0,160.0,25,29,31,27,0,2,0,1,31.0,30.0,1.0,0.9,0.74,0.65,5.0,5.0,1.0,1.0,120,150,32,30,20,21,9,11,56.0,54.0,0.7,0.68,8,7,Orthodox,Orthodox,Middleweight,Middleweight,1,0.0,1.0
Andre Ward,Carl Froch,180,191,183,185,168.0,168.0,27,34,25,28,0,2,0,0,25.0,30.0,1.0,0.93,0.64,0.76,5.0,5.0,1.0,1.0,120,150,34,31,18,20,8,10,60.0,54.0,0.74,0.72,9,9,Orthodox,Orthodox,SuperMiddleweight,SuperMiddleweight,1,0.0,1.0
Juan Manuel Marquez,Juan Diaz,170,170,170,168,154.0,154.0,35,25,48,35,4,4,1,0,53.0,39.0,0.91,0.9,0.68,0.64,5.0,5.0,1.0,1.0,120,150,34,30,19,20,9,11,56.0,52.0,0.72,0.7,8,7,Orthodox,Orthodox,Lightweight,Lightweight,1,0.0,1.0
Antonio Margarito,Miguel Cotto,183,170,180,173,154.0,154.0,30,27,36,32,6,3,0,0,42.0,35.0,0.86,0.91,0.71,0.72,5.0,5.0,1.0,1.0,120,150,33,31,21,20,12,13,54.0,52.0,0.7,0.68,8,8,Orthodox,Orthodox,Welterweight,Welterweight,1,0.0,1.0
Paul Williams,Sergio Martinez,198,185,188,178,159.0,159.0,28,34,37,46,1,3,0,2,38.0,49.0,0.97,0.94,0.76,0.61,5.0,5.0,1.0,1.0,120,150,32,30,21,23,11,12,56.0,54.0,0.7,0.68,8,9,Southpaw,Southpaw,Middleweight,Middleweight,1,0.0,0.0
Nonito Donaire,Guillermo Rigondeaux,173,171,168,163,154.0,154.0,30,32,31,11,1,0,0,0,32.0,11.0,0.97,1.0,0.74,0.55,5.0,5.0,1.0,1.0,120,150,32,31,18,17,9,10,56.0,58.0,0.72,0.76,8,8,Orthodox,Southpaw,SuperBantamweight,SuperBantamweight,1,0.0,0.0
James Kirkland,Alfredo Angulo,178,175,175,177,154.0,154.0,29,29,31,22,1,2,0,0,32.0,24.0,0.97,0.92,0.84,0.77,5.0,5.0,1.0,1.0,120,150,32,30,21,20,11,12,54.0,52.0,0.7,0.66,7,7,Southpaw,Orthodox,SuperWelterweight,SuperWelterweight,1,0.0,1.0
Orlando Salido,Juan Manuel Lopez,170,175,168,166,154.0,154.0,30,27,42,34,12,3,2,0,56.0,37.0,0.75,0.92,0.55,0.7,5.0,5.0,0.6,0.8,210,180,27,29,32,28,50,52,0.6,0.66,6.0,7.0,Orthodox,Southpaw,Featherweight,Featherweight,1,0,1,,
Chad Dawson,Bernard Hopkins,194,180,185,185,174.0,173.0,29,47,32,52,3,5,0,2,35.0,59.0,0.91,0.88,0.66,0.47,5.0,5.0,0.8,0.6,180,365,29,27,26,25,52,55,0.64,0.7,7.0,9.0,Southpaw,Orthodox,LightHeavyweight,LightHeavyweight,1,0,1,,
Amir Khan,Marcos Maidana,180,175,174,170,154.0,154.0,24,27,34,35,6,5,0,0,40.0,40.0,0.85,0.88,0.62,0.89,5.0,5.0,1.0,0.8,120,150,33,28,22,19,19,21,54.0,46.0,0.7,0.66,8,8,Orthodox,Orthodox,LightWelterweight,LightWelterweight,1,0.0,1.0
Andre Berto,Victor Ortiz,174,178,169,175,154.0,154.0,27,24,32,33,6,7,0,3,38.0,43.0,0.84,0.77,0.7,0.72,4.0,4.0,0.8,0.8,120,120,30,29,20,19,23,24,48.0,46.0,0.64,0.62,7,7,Orthodox,Southpaw,Welterweight,Welterweight,1,0.0,0.0
Julio Cesar Chavez Jr.,Sergio Martinez,185,185,183,178,159.0,158.0,26,37,53,51,11,3,1,2,65.0,56.0,0.82,0.91,0.67,0.54,5.0,5.0,1.0,1.0,120,120,31,34,21,25,26,19,48.0,58.0,0.64,0.72,7,9,Orthodox,Southpaw,Middleweight,Middleweight,1,0.0,0.0
Brandon Rios,Mike Alvarado,173,177,173,175,154.0,154.0,26,32,34,40,5,5,1,0,40.0,45.0,0.85,0.89,0.7,0.65,4.0,4.0,0.75,0.75,120,150,31,29,28,26,31,29,45.0,47.0,0.62,0.6,7,7,Orthodox,Orthodox,LightWelterweight,LightWelterweight,0,0.0,1.0
Adonis Stevenson,Chad Dawson,196,194,180,185,174.0,174.0,35,29,29,31,2,3,0,0,31.0,34.0,0.94,0.91,0.84,0.72,5.0,5.0,0.8,0.6,210,180,33,29,18,22,52,48,0.66,0.64,8.0,8.0,Southpaw,Southpaw,LightHeavyweight,LightHeavyweight,1,0,1,,
Robert Guerrero,Andre Berto,178,174,173,169,154.0,154.0,29,29,33,32,6,5,1,0,40.0,37.0,0.82,0.86,0.47,0.54,4.0,5.0,0.75,0.8,365,300,28,30,26,28,52,50,0.62,0.6,7.0,7.0,Southpaw,Orthodox,Welterweight,Welterweight,1,0,1,,
Lucas Matthysse,Lamont Peterson,175,183,168,175,154.0,154.0,30,29,37,35,3,3,0,1,40.0,39.0,0.93,0.9,0.82,0.56,5.0,5.0,0.8,0.6,180,150,31,29,28,27,50,52,0.64,0.62,7.0,7.0,Orthodox,Orthodox,LightWelterweight,LightWelterweight,0,0,1,,
Keith Thurman,Danny Garcia,175,174,171,174,154.0,154.0,28,29,30,37,1,3,0,0,31.0,40.0,0.97,0.93,0.77,0.59,5.0,5.0,0.8,0.8,400,365,32,28,27,29,56,52,0.7,0.68,8.0,8.0,Orthodox,Orthodox,Welterweight,Welterweight,1,0,1,,
Mikkel Kessler,Joe Calzaghe,188,185,183,183,168.0,168.0,28,35,39,43,0,0,0,0,39.0,43.0,1.0,1.0,0.72,0.61,5.0,5.0,1.0,1.0,175,224,32,35,15,20,55,62,0.68,0.72,0.74,0.8,7,10,Orthodox,Southpaw,SuperMiddleweight,SuperMiddleweight,1,0.0,0.0
Arthur Abraham,Edison Miranda,183,197,175,180,175.0,178.0,28,27,26,30,0,2,0,0,26.0,32.0,1.0,0.94,0.81,0.81,2.0,2.0,1.0,1.0,84,162,40,45,30,20,50,55,0.65,0.6,0.55,0.5,0.40,0.42,Orthodox,Orthodox,Middleweight,Middleweight,0,0.0,1.0
Oscar De La Hoya,Shane Mosley,183,188,179,175,154.0,174.0,31,32,32,34,1,0,0,0,33.0,34.0,0.97,1.0,0.81,0.94,5.0,5.0,1.0,1.0,90,120,42,50,35,40,55,60,0.65,0.7,0.5,0.55,0.45,0.40,Orthodox,Orthodox,Welterweight,Welterweight,1,0.0,2.0
Felix Trinidad,Fernando Vargas,183,188,180,178,154.0,154.0,27,22,38,20,1,0,1,0,40.0,20.0,0.95,1.0,0.83,0.75,5.0,5.0,1.0,1.0,120,210,42,40,28,25,25,30,0.68,0.66,0.6,0.55,0.50,0.48,Orthodox,Orthodox,LightMiddleweight,LightMiddleweight,0,0.0,1.0
Ricardo Mayorga,Vernon Forrest,188,184,180,183,158.7,154.0,29,32,25,35,3,1,1,0,29.0,36.0,0.69,0.97,0.68,0.77,5.0,5.0,0.83,0.94,150,140,38,35,22,28,30,26,0.6,0.58,0.55,0.52,0.50,0.48,Orthodox,Orthodox,Welterweight,Welterweight,0,0.0,1.0
Michael Moorer,George Foreman,193,198,188,190,214.0,250.0,26,45,35,73,0,2,0,0,35.0,75.0,1.0,0.97,0.77,0.91,5.0,5.0,1.0,0.94,120,365,30,35,20,25,15,30,0.55,0.5,0.52,0.48,0.50,0.45,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Pernell Whitaker,Julio Cesar Chavez,175,185,168,183,154.0,154.0,29,31,40,87,1,0,1,0,41.0,87.0,0.98,1.0,0.53,0.49,5.0,5.0,1.0,1.0,120,180,40,42,18,22,10,18,0.62,0.6,0.58,0.55,0.54,0.52,Southpaw,Orthodox,LightWelterweight,LightWelterweight,1,0.0,2.0
Nigel Benn,Chris Eubank,173,184,173,180,160.0,160.0,26,24,30,25,0,0,1,0,31.0,25.0,1.0,1.0,0.9,0.8,5.0,5.0,1.0,1.0,120,150,45,50,30,35,25,28,0.7,0.68,0.65,0.6,0.58,0.55,Orthodox,Orthodox,Middleweight,Middleweight,1,0.0,1.0
Frank Bruno,Oliver McCall,208,208,191,188,238.0,235.0,33,30,36,28,3,2,0,0,39.0,30.0,0.92,0.93,0.86,0.79,5.0,5.0,0.83,0.93,120,180,35,42,24,30,20,25,0.6,0.58,0.55,0.5,0.48,0.45,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,2.0
Azumah Nelson,Jeff Fenech,173,169,165,170,154.0,154.0,33,28,38,34,2,2,1,0,41.0,36.0,1.0,0.94,0.79,0.59,5.0,5.0,1.0,0.94,150,170,38,45,26,30,15,22,0.65,0.62,0.6,0.55,0.52,0.50,Orthodox,Orthodox,Featherweight,Featherweight,1,0.0,2.0
Tommy Morrison,Ray Mercer,193,196,188,185,228.0,228.0,23,29,28,18,0,0,0,0,28.0,18.0,1.0,1.0,0.96,0.94,5.0,5.0,1.0,1.0,150,180,40,42,25,28,20,22,0.68,0.7,0.66,0.6,0.58,0.55,Orthodox,Orthodox,Heavyweight,Heavyweight,0,0.0,1.0
Cory Spinks,Ricardo Mayorga,180,188,177,180,154.0,158.7,26,30,35,28,3,6,0,0,38.0,34.0,0.92,0.82,0.29,0.62,5.0,5.0,0.8,0.6,180,240,28,32,20,24,10,11,52.0,48.0,0.7,0.68,8,8,Southpaw,Orthodox,Welterweight,Welterweight,1,0.0,1.0
