FighterA,FighterB,ReachA,ReachB,HeightA,HeightB,WeightA,WeightB,AgeA,AgeB,WinsA,WinsB,LossesA,LossesB,DrawsA,DrawsB,TotalFightsA,TotalFightsB,WinPercA,WinPercB,KOPercA,KOPercB,RecentWinsA,RecentWinsB,RecentWinPercA,RecentWinPercB,TimeSinceLastFightA,TimeSinceLastFightB,PunchAccuracyA,PunchAccuracyB,PunchesLandedPerRoundA,PunchesLandedPerRoundB,PunchesAbsorbedPerRoundA,PunchesAbsorbedPerRoundB,DefensePercA,DefensePercB,AvgOpponentWinPercA,AvgOpponentWinPercB,StrengthOfScheduleA,StrengthOfScheduleB,StanceA,StanceB,WeightClassA,WeightClassB,TitleFight,LocationAdvantage,Result
Johnny Tapia,Paulie Ayala,159,168,168,166,154.0,154.0,32,29,59,35,5,3,2,0,66.0,38.0,0.89,0.92,0.55,0.45,5.0,5.0,0.8,0.8,210,180,32,30,19,23,9,10,54.0,50.0,0.72,0.7,8,8,Orthodox,Orthodox,SuperBantamweight,SuperBantamweight,1,0.0,0.0
Genaro Hernandez,Floyd Mayweather Sr.,183,183,180,173,154.0,154.0,29,29,38,28,2,6,0,1,40.0,35.0,0.95,0.8,0.6,0.35,5.0,5.0,0.8,0.6,240,360,30,28,22,26,8,10,56.0,50.0,0.74,0.68,8,8,Orthodox,Orthodox,SuperFeatherweight,SuperFeatherweight,1,0.0,1.0
Michael Carbajal,Humberto Gonzalez,160,165,161,155,154.0,154.0,25,28,49,43,4,3,0,0,53.0,46.0,0.92,0.93,0.62,0.74,5.0,5.0,0.8,0.8,150,180,31,33,21,25,9,10,54.0,50.0,0.72,0.7,8,8,Orthodox,Orthodox,LightFlyweight,LightFlyweight,1,0.0,1.0
Ken Norton,George Foreman,203,198,191,161,220.0,220.0,29,25,42,76,7,5,1,0,50.0,81.0,0.84,0.94,0.6,0.9,5.0,5.0,0.8,0.8,180,180,29,35,23,26,8,10,50.0,52.0,0.68,0.72,8,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,0.0
Buster Douglas,Mike Tyson,211,180,192,178,231.0,220.0,30,23,38,37,6,1,1,0,45.0,38.0,0.84,0.97,0.6,0.88,5.0,5.0,0.8,0.8,210,120,30,40,27,18,8,14,52.0,54.0,0.7,0.76,8,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Ricky Hatton,Jose Luis Castillo,165,175,168,171,154.0,154.0,28,33,43,56,1,8,0,1,44.0,65.0,0.98,0.86,0.68,0.6,5.0,5.0,0.8,0.8,180,240,32,28,24,26,9,11,52.0,50.0,0.72,0.7,8,8,Orthodox,Orthodox,LightWelterweight,LightWelterweight,1,0.0,1.0
Naseem Hamed,Manuel Medina,160,175,160,175,154.0,154.0,22,25,36,67,1,9,0,0,37.0,76.0,0.97,0.88,0.89,0.47,5.0,5.0,0.8,0.8,150,180,33,31,20,26,10,12,54.0,50.0,0.72,0.7,8,9,Southpaw,Orthodox,Featherweight,Featherweight,1,0.0,1.0
Tim Bradley,Devon Alexander,175,175,168,174,154.0,154.0,27,23,33,27,2,1,0,0,35.0,28.0,0.94,0.96,0.46,0.57,5.0,5.0,0.8,0.8,120,180,30,28,22,25,9,10,52.0,50.0,0.7,0.72,8,8,Orthodox,Southpaw,LightWelterweight,LightWelterweight,1,0.0,1.0
David Haye,Nikolai Valuev,198,216,191,213,217.0,316.0,29,36,28,50,4,2,0,0,32.0,52.0,0.88,0.96,0.79,0.64,5.0,5.0,0.8,0.8,240,240,32,28,23,27,10,12,54.0,50.0,0.72,0.7,9,8,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Hasim Rahman,Lennox Lewis,201,213,191,196,238.0,244.0,28,36,50,41,9,2,1,1,60.0,44.0,0.83,0.93,0.47,0.7,5.0,5.0,0.8,0.8,180,270,29,34,25,24,9,10,52.0,54.0,0.72,0.74,8,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Juan Manuel Lopez,Daniel Ponce de Leon,175,178,166,165,154.0,154.0,24,27,34,45,2,7,0,0,36.0,52.0,0.94,0.87,0.79,0.67,5.0,5.0,0.8,0.8,150,240,32,29,20,24,10,11,54.0,50.0,0.72,0.7,8,8,Southpaw,Southpaw,Featherweight,Featherweight,1,0.0,1.0
Jeff Horn,Manny Pacquiao,177,170,175,169,154.0,154.0,29,38,20,59,2,7,1,2,23.0,68.0,0.87,0.87,0.65,0.6,5.0,5.0,0.8,0.8,150,210,29,35,26,23,9,11,52.0,50.0,0.7,0.72,8,9,Orthodox,Southpaw,Welterweight,Welterweight,1,1.0,1.0
Andy Ruiz Jr.,Anthony Joshua,188,208,188,198,268.0,247.0,29,29,34,28,2,3,0,0,36.0,31.0,0.94,0.9,0.61,0.89,5.0,5.0,0.8,0.8,180,240,31,33,27,24,9,10,54.0,52.0,0.72,0.74,8,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Deontay Wilder,Luis Ortiz,211,198,201,193,214.0,241.0,33,38,42,33,2,3,0,0,44.0,36.0,0.95,0.92,0.91,0.8,5.0,5.0,0.8,0.8,150,210,34,31,25,29,9,10,52.0,50.0,0.7,0.72,9,8,Orthodox,Southpaw,Heavyweight,Heavyweight,1,0.0,1.0
Tyson Fury,Deontay Wilder,216,211,206,201,256.0,231.0,31,34,34,42,0,1,1,1,35.0,44.0,0.97,0.95,0.66,0.91,5.0,5.0,0.8,0.8,180,150,30,34,27,28,10,9,54.0,50.0,0.72,0.7,9,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Anthony Joshua,Joseph Parker,208,193,198,193,242.0,236.0,28,26,25,33,1,2,0,0,26.0,35.0,0.96,0.94,0.92,0.74,5.0,5.0,0.8,0.8,120,150,32,30,26,23,9,10,52.0,54.0,0.72,0.7,9,8,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Sonny Liston,Floyd Patterson,213,180,185,183,214.0,190.0,30,28,50,55,4,8,0,1,54.0,64.0,0.93,0.86,0.8,0.72,5.0,5.0,0.8,0.8,240,210,31,29,22,25,10,9,54.0,50.0,0.74,0.7,9,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Larry Holmes,Ken Norton,206,203,191,191,220.0,215.0,28,33,69,42,6,7,0,1,75.0,50.0,0.92,0.84,0.7,0.72,5.0,5.0,0.8,0.8,180,210,32,34,24,27,9,10,54.0,52.0,0.74,0.7,9,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Jack Dempsey,Luis Firpo,185,196,185,161,188.0,216.0,29,25,60,32,6,4,8,0,74.0,36.0,0.81,0.89,0.79,0.7,5.0,5.0,0.8,0.8,240,180,34,32,28,26,9,10,52.0,50.0,0.7,0.72,9,8,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Gene Tunney,Jack Dempsey,193,185,183,185,189.0,192.0,29,32,65,60,1,6,0,8,66.0,74.0,0.98,0.81,0.56,0.79,5.0,5.0,0.8,0.8,180,240,28,34,23,28,10,9,54.0,52.0,0.74,0.7,9,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Ezzard Charles,Jersey Joe Walcott,185,188,183,183,184.0,194.0,27,33,95,51,25,18,1,2,121.0,71.0,0.78,0.72,0.42,0.46,5.0,5.0,0.8,0.8,240,270,30,32,27,25,9,10,52.0,54.0,0.72,0.7,9,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Rocky Graziano,Tony Zale,174,175,155,173,160.0,160.0,24,33,67,67,11,18,6,2,84.0,87.0,0.8,0.77,0.68,0.7,5.0,5.0,0.8,0.8,150,180,32,34,29,26,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,Middleweight,Middleweight,1,0.0,1.0
Kid Gavilan,Johnny Bratton,180,180,168,181,154.0,154.0,26,28,108,60,30,20,4,3,142.0,83.0,0.76,0.72,0.37,0.55,5.0,5.0,0.8,0.8,180,240,28,31,25,26,9,10,54.0,50.0,0.74,0.7,8,8,Orthodox,Orthodox,Welterweight,Welterweight,1,0.0,1.0
Carlos Monzon,Nino Benvenuti,193,183,181,206,160.0,160.0,28,32,82,82,3,7,9,0,94.0,89.0,0.87,0.92,0.68,0.61,5.0,5.0,0.8,0.8,240,210,32,30,23,25,9,10,54.0,52.0,0.72,0.74,9,9,Orthodox,Orthodox,Middleweight,Middleweight,1,0.0,1.0
Jake LaMotta,Marcel Cerdan,170,175,173,169,160.0,160.0,27,33,83,110,19,4,5,0,107.0,114.0,0.78,0.95,0.44,0.6,5.0,5.0,0.8,0.8,210,240,29,34,27,28,9,10,52.0,54.0,0.72,0.74,9,9,Orthodox,Orthodox,Middleweight,Middleweight,1,0.0,1.0
Barney Ross,Jimmy McLarnin,170,170,161,181,154.0,154.0,25,28,74,54,4,11,3,4,81.0,69.0,0.91,0.78,0.52,0.6,5.0,5.0,0.8,0.8,180,210,28,30,22,25,10,9,54.0,52.0,0.74,0.7,8,9,Orthodox,Orthodox,LightWelterweight,LightWelterweight,1,0.0,1.0
Sugar Ray Leonard,Wilfred Benitez,188,178,178,178,154.0,154.0,23,20,36,53,3,8,1,1,40.0,62.0,0.9,0.85,0.58,0.44,5.0,5.0,0.8,0.8,120,150,34,29,23,26,10,9,52.0,50.0,0.72,0.7,9,8,Orthodox,Orthodox,Welterweight,Welterweight,1,0.0,1.0
Michael Spinks,Dwight Muhammad Qawi,193,180,185,169,175.0,175.0,26,28,31,41,1,6,0,1,32.0,48.0,0.97,0.85,0.75,0.71,5.0,5.0,0.8,0.8,180,240,32,30,24,27,9,10,54.0,52.0,0.74,0.7,9,8,Orthodox,Orthodox,LightHeavyweight,LightHeavyweight,1,0.0,1.0
Archie Moore,Harold Johnson,191,188,180,181,175.0,175.0,38,28,186,76,23,11,10,2,219.0,89.0,0.85,0.85,0.67,0.55,5.0,5.0,0.8,0.8,240,210,28,30,27,26,9,10,52.0,50.0,0.7,0.72,9,8,Orthodox,Orthodox,LightHeavyweight,LightHeavyweight,1,0.0,1.0
Max Schmeling,Joe Louis,193,193,194,188,192.0,197.0,30,22,56,66,10,3,4,0,70.0,69.0,0.8,0.96,0.6,0.91,5.0,5.0,0.8,0.8,210,120,28,34,27,18,9,11,52.0,54.0,0.7,0.76,8,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,0.0
Ingemar Johansson,Floyd Patterson,193,180,168,183,156.5,156.5,196,182,26,24,21,30,2,5,23.0,35.0,0.88,0.83,0.8,0.71,5.0,5.0,0.8,0.8,180,210,28,29,24,22,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Sonny Liston,Cleveland Williams,213,198,185,188,160.9,160.9,215,210,27,23,14,12,2,2,39.0,27.0,0.93,0.88,0.85,0.83,5.0,5.0,0.8,0.8,210,180,30,26,26,23,10,9,54.0,52.0,0.74,0.7,9,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Bobby Chacon,Boom Boom Mancini,163,165,166,164,154.0,154.0,130,135,29,22,23,21,7,3,52.0,24.0,0.79,0.86,0.55,0.7,5.0,5.0,0.8,0.8,150,180,31,27,27,23,8,9,52.0,50.0,0.7,0.72,8,8,Orthodox,Orthodox,Featherweight,Lightweight,1,0.0,1.0
Alexis Arguello,Ray Mancini,183,165,178,164,156.5,154.0,135,135,28,20,23,17,1,0,46.0,18.0,0.92,0.89,0.82,0.85,5.0,5.0,0.8,0.8,150,180,32,26,25,23,9,8,54.0,50.0,0.74,0.7,9,9,Orthodox,Orthodox,Lightweight,Lightweight,1,0.0,1.0
Julio Cesar Chavez,Meldrick Taylor,185,168,183,169,154.0,154.0,140,140,27,23,19,16,0,0,30.0,19.0,0.95,0.87,0.7,0.74,5.0,5.0,0.8,0.8,150,240,28,25,26,23,9,10,54.0,52.0,0.74,0.7,9,9,Orthodox,Orthodox,LightWelterweight,LightWelterweight,1,0.0,1.0
Wilfredo Benitez,Thomas Hearns,178,198,178,185,154.3,160.9,154,154,23,22,17,15,0,0,36.0,21.0,0.85,0.95,0.65,0.9,5.0,5.0,0.8,0.8,120,210,25,23,22,21,9,10,52.0,54.0,0.72,0.74,9,9,Orthodox,Orthodox,LightMiddleweight,LightMiddleweight,0,1.0,0.0
Aaron Pryor,Alexis Arguello,175,183,168,178,154.0,156.5,140,140,27,30,22,23,0,0,37.0,24.0,0.97,0.92,0.81,0.78,5.0,5.0,0.8,0.8,180,240,28,31,26,27,10,9,54.0,52.0,0.74,0.7,9,9,Orthodox,Orthodox,LightWelterweight,LightWelterweight,1,0.0,1.0
Mike McCallum,Donald Curry,198,183,182,179,160.9,152.1,154,154,30,25,22,20,0,0,49.0,27.0,0.94,0.87,0.73,0.78,5.0,5.0,0.8,0.8,150,180,32,26,24,22,9,9,54.0,50.0,0.74,0.72,9,9,Orthodox,Orthodox,LightMiddleweight,LightMiddleweight,1,0.0,1.0
Nigel Benn,Gerald McClellan,173,196,173,185,154.3,158.7,168,168,31,27,22,25,1,0,42.0,31.0,0.81,0.93,0.71,0.85,5.0,5.0,0.8,0.8,180,240,33,29,26,24,9,10,52.0,50.0,0.72,0.7,9,9,Orthodox,Orthodox,SuperMiddleweight,SuperMiddleweight,1,0.0,1.0
Frankie Randall,Julio Cesar Chavez,173,185,175,183,152.1,154.0,140,140,32,31,28,27,1,0,56.0,92.0,0.86,0.98,0.66,0.7,5.0,5.0,0.8,0.8,180,240,34,32,25,29,9,10,52.0,54.0,0.72,0.74,8,9,Orthodox,Orthodox,LightWelterweight,LightWelterweight,1,0.0,1.0
John Mugabi,Marvin Hagler,188,191,174,178,156.5,152.1,160,160,26,31,25,28,0,0,36.0,62.0,0.96,0.89,0.7,0.82,5.0,5.0,0.8,0.8,150,240,27,32,24,26,9,10,52.0,54.0,0.72,0.7,8,9,Orthodox,Southpaw,Middleweight,Middleweight,0,1.0,0.0
Cornelius Boza Edwards,Bobby Chacon,180,163,174,166,154.0,154.0,130,130,26,29,19,20,0,0,45.0,60.0,0.83,0.82,0.71,0.65,5.0,5.0,0.8,0.8,150,180,28,30,24,27,9,8,52.0,50.0,0.7,0.72,8,9,Southpaw,Orthodox,SuperFeatherweight,SuperFeatherweight,0,1.0,0.0
Riddick Bowe,Andrew Golota,206,206,196,181,169.8,169.8,246,240,28,28,22,23,0,0,40.0,28.0,0.88,0.83,0.79,0.7,5.0,5.0,0.8,0.8,180,210,29,29,26,25,9,10,54.0,50.0,0.74,0.72,9,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
David Tua,Ike Ibeabuchi,178,193,174,188,154.3,158.7,237,244,27,25,23,20,0,0,43.0,20.0,0.89,1.0,0.74,0.85,5.0,5.0,0.8,0.8,150,180,29,27,25,24,9,10,52.0,50.0,0.7,0.74,9,9,Orthodox,Orthodox,Heavyweight,Heavyweight,0,1.0,0.0
James Toney,Michael Nunn,188,196,175,188,154.3,160.9,160,160,23,27,20,21,0,0,28.0,36.0,0.95,0.94,0.75,0.85,5.0,5.0,0.8,0.8,180,240,25,29,24,27,9,9,54.0,52.0,0.74,0.7,9,9,Orthodox,Southpaw,Middleweight,Middleweight,1,0.0,1.0
Tony Tucker,Buster Douglas,208,211,196,192,169.8,167.6,220,231,29,27,25,23,0,0,34.0,29.0,0.88,0.83,0.72,0.79,5.0,5.0,0.8,0.8,150,210,30,28,26,25,9,10,52.0,54.0,0.72,0.7,9,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Trevor Berbick,Pinklon Thomas,198,196,188,191,163.1,165.3,215,217,30,27,22,24,0,0,50.0,31.0,0.83,0.91,0.68,0.75,5.0,5.0,0.8,0.8,210,240,32,28,27,25,9,10,54.0,52.0,0.74,0.7,9,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Michael Grant,Andrew Golota,218,206,174,200,169.8,169.8,250,240,27,31,22,25,0,0,31.0,37.0,0.85,0.9,0.72,0.74,5.0,5.0,0.8,0.8,150,180,29,32,25,27,9,10,52.0,54.0,0.72,0.7,9,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Corrie Sanders,Wladimir Klitschko,196,206,193,174,167.6,172.0,225,238,37,27,28,25,0,0,38.0,41.0,0.89,0.91,0.71,0.78,5.0,5.0,0.8,0.8,210,180,38,28,27,26,9,10,52.0,54.0,0.74,0.7,9,9,Southpaw,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Lamont Peterson,Amir Khan,183,180,175,174,152.1,152.1,140,140,27,25,17,19,0,0,30.0,26.0,0.82,0.87,0.64,0.7,5.0,5.0,0.8,0.8,150,210,29,27,25,24,9,10,52.0,54.0,0.72,0.7,8,9,Orthodox,Orthodox,LightWelterweight,LightWelterweight,1,0.0,1.0
Ruslan Provodnikov,Mike Alvarado,173,177,187,175,154.0,152.1,140,140,29,32,23,24,0,0,23.0,34.0,0.79,0.8,0.62,0.7,5.0,5.0,0.8,0.8,180,210,31,33,26,27,9,9,54.0,52.0,0.74,0.7,9,9,Orthodox,Orthodox,LightWelterweight,LightWelterweight,1,0.0,1.0
Orlando Canizales,Paul Banke,165,165,163,164,154.0,154.0,118,118,25,26,35,25,0,0,30.0,26.0,0.9,0.85,0.75,0.7,5.0,5.0,0.8,0.8,150,180,28,27,24,23,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,Bantamweight,Bantamweight,1,0.0,1.0
Wilfredo Gomez,Carlos Zarate,169,170,166,173,154.0,154.0,122,122,23,26,32,54,0,0,32.0,54.0,0.95,0.92,0.8,0.85,5.0,5.0,0.8,0.8,150,180,27,26,23,24,9,10,52.0,50.0,0.74,0.7,8,9,Orthodox,Orthodox,SuperBantamweight,SuperBantamweight,1,0.0,1.0
Eder Jofre,Fighting Harada,173,163,181,160,154.0,154.0,118,118,28,25,60,55,0,0,60.0,55.0,0.92,0.9,0.78,0.72,5.0,5.0,0.8,0.8,150,180,29,28,25,24,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,Bantamweight,Bantamweight,1,0.0,1.0
Vicente Saldivar,Howard Winstone,169,173,160,165,154.0,154.0,126,126,24,27,37,61,0,0,37.0,61.0,0.88,0.85,0.7,0.72,5.0,5.0,0.8,0.8,150,180,28,27,24,25,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,Featherweight,Featherweight,1,0.0,1.0
Carlos Ortiz,Ismael Laguna,178,173,170,175,154.0,154.0,135,135,29,25,61,65,0,0,61.0,65.0,0.9,0.88,0.75,0.7,5.0,5.0,0.8,0.8,150,180,30,28,25,24,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,Lightweight,Lightweight,1,0.0,1.0
Jose Napoles,Curtis Cokes,183,180,171,187,154.3,154.3,147,147,28,29,81,62,0,0,81.0,62.0,0.92,0.9,0.78,0.74,5.0,5.0,0.8,0.8,150,180,29,30,25,26,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,Welterweight,Welterweight,1,0.0,1.0
Emile Griffith,Benny Paret,183,178,169,161,156.5,152.1,147,147,24,25,25,35,0,0,25.0,35.0,0.88,0.85,0.7,0.68,5.0,5.0,0.8,0.8,150,180,27,26,23,22,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,Welterweight,Welterweight,1,0.0,1.0
Henry Armstrong,Barney Ross,170,170,166,174,154.0,154.0,135,135,25,27,95,74,0,0,95.0,74.0,0.9,0.88,0.75,0.72,5.0,5.0,0.8,0.8,150,180,26,27,24,25,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,Lightweight,Lightweight,1,0.0,1.0
Sam Langford,Harry Wills,188,213,168,155,154.0,163.1,190,200,26,24,140,80,0,0,140.0,80.0,0.85,0.88,0.72,0.7,5.0,5.0,0.8,0.8,150,180,28,29,25,24,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,Heavyweight,Heavyweight,0,1.0,0.0
Jack Johnson,James J. Jeffries,188,194,206,187,158.7,160.9,208,225,32,35,68,61,0,0,68.0,61.0,0.88,0.85,0.78,0.74,5.0,5.0,0.8,0.8,150,180,30,32,26,28,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Bob Foster,Joe Frazier,201,187,191,182,163.1,156.5,175,205,30,26,56,32,0,0,56.0,32.0,0.9,0.87,0.7,0.72,5.0,5.0,0.8,0.8,150,180,28,29,25,24,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,LightHeavyweight,Heavyweight,0,1.0,0.0
Sonny Liston,Eddie Machen,213,191,185,181,160.9,163.1,215,200,27,28,35,50,0,0,35.0,50.0,0.92,0.88,0.78,0.74,5.0,5.0,0.8,0.8,150,180,29,28,26,25,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Joe Walcott,Ezzard Charles,188,185,183,183,158.7,158.7,190,184,29,27,66,61,0,0,66.0,61.0,0.88,0.85,0.72,0.7,5.0,5.0,0.8,0.8,150,180,30,29,25,24,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,Middleweight,Middleweight,0,1.0,0.0
Ruben Olivares,Chucho Castillo,170,178,166,163,154.0,154.0,118,118,22,26,61,47,0,0,61.0,47.0,0.9,0.88,0.75,0.7,5.0,5.0,0.8,0.8,150,180,27,26,24,23,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,Bantamweight,Bantamweight,1,0.0,1.0
Carlos Palomino,Wilfred Benitez,181,178,177,178,154.3,154.3,147,147,27,20,31,38,0,0,31.0,38.0,0.88,0.85,0.7,0.72,5.0,5.0,0.8,0.8,150,180,28,27,24,25,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,Welterweight,LightMiddleweight,0,1.0,0.0
