FighterA,FighterB,ReachA,ReachB,HeightA,HeightB,WeightA,WeightB,AgeA,AgeB,WinsA,WinsB,LossesA,LossesB,DrawsA,DrawsB,TotalFightsA,TotalFightsB,WinPercA,WinPercB,KOPercA,KOPercB,RecentWinsA,RecentWinsB,RecentWinPercA,RecentWinPercB,TimeSinceLastFightA,TimeSinceLastFightB,PunchAccuracyA,PunchAccuracyB,PunchesLandedPerRoundA,PunchesLandedPerRoundB,PunchesAbsorbedPerRoundA,PunchesAbsorbedPerRoundB,DefensePercA,DefensePercB,AvgOpponentWinPercA,AvgOpponentWinPercB,StrengthOfScheduleA,StrengthOfScheduleB,StanceA,StanceB,WeightClassA,WeightClassB,TitleFight,LocationAdvantage,Result
Oscar De La Hoya,Felix Trinidad,185,183,179,180,154.0,156.5,147,147,26,26,31,35,0,0,31.0,35.0,0.9,0.88,0.72,0.7,5.0,5.0,0.8,0.8,150,180,27,28,25,24,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,Welterweight,Welterweight,0,1.0,0.0
Ricardo Lopez,Rosendo Alvarez,163,165,165,165,154.0,154.0,105,105,30,23,47,24,0,0,47.0,24.0,0.92,0.9,0.78,0.72,5.0,5.0,0.8,0.8,150,180,26,25,24,23,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,LightFlyweight,LightFlyweight,0,1.0,0.0
Marco Antonio Barrera,Erik Morales,178,183,168,173,154.0,156.5,122,122,26,23,49,35,0,0,49.0,35.0,0.91,0.88,0.73,0.7,5.0,5.0,0.8,0.8,150,180,27,26,24,23,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,SuperBantamweight,SuperBantamweight,1,0.0,1.0
Juan Manuel Marquez,Marco Antonio Barrera,170,178,170,168,154.0,154.0,130,130,33,33,47,63,0,0,47.0,63.0,0.9,0.88,0.75,0.72,5.0,5.0,0.8,0.8,150,180,28,29,25,26,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,Lightweight,Lightweight,1,0.0,1.0
Manny Pacquiao,Juan Manuel Marquez,170,170,161,170,154.0,154.0,125,130,25,30,42,42,0,0,42.0,42.0,0.95,0.92,0.8,0.78,5.0,5.0,0.8,0.8,150,180,26,27,24,25,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,LightWelterweight,LightWelterweight,0,1.0,0.0
Miguel Cotto,Sergio Martinez,170,185,173,178,154.0,156.5,159,159,33,39,38,51,0,0,38.0,51.0,0.92,0.9,0.75,0.72,5.0,5.0,0.8,0.8,150,180,29,30,26,25,9,10,52.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,LightMiddleweight,Middleweight,1,0.0,1.0
Kelly Pavlik,Jermain Taylor,191,198,189,188,158.7,156.5,160,160,31,27,0,0,31,27,0.83,0.78,0.74,0.7,5.0,5.0,0.82,0.8,150.0,180.0,28,27,25,24,9,10,52,50,0.73,0.71,8.0,9.0,Orthodox,Orthodox,Middleweight,Middleweight,1,0,1,,
Andre Ward,Carl Froch,180,191,183,185,158.7,167.6,168,168,24,28,0,0,24,28,0.65,0.78,0.72,0.7,5.0,5.0,0.82,0.8,150.0,180.0,27,26,25,24,9,10,52,50,0.74,0.71,8.0,9.0,Orthodox,Orthodox,SuperMiddleweight,SuperMiddleweight,1,0,1,,
Mikkel Kessler,Carl Froch,188,191,194,185,158.7,167.6,168,168,43,26,0,0,43,26,0.7,0.75,0.72,0.7,5.0,5.0,0.81,0.8,150.0,180.0,28,27,25,25,9,10,52,50,0.73,0.71,8.0,9.0,Orthodox,Orthodox,SuperMiddleweight,SuperMiddleweight,0,1,0,,
Arthur Abraham,Andre Dirrell,183,191,175,185,154.3,158.7,168,168,30,19,0,0,30,19,0.85,0.6,0.76,0.71,5.0,5.0,0.81,0.8,150.0,180.0,27,26,24,23,9,10,52,50,0.72,0.7,8.0,9.0,Orthodox,Southpaw,SuperMiddleweight,SuperMiddleweight,0,1,0,,
Joe Calzaghe,Mikkel Kessler,185,188,183,181,156.5,158.7,168,168,44,39,0,0,44,39,0.7,0.7,0.74,0.72,5.0,5.0,0.83,0.81,150.0,180.0,30,28,26,25,9,10,52,50,0.75,0.72,8.0,9.0,Southpaw,Orthodox,SuperMiddleweight,SuperMiddleweight,1,0,1,,
Naseem Hamed,Manuel Medina,160,175,160,175,154.0,154.0,126,126,25,60,0,0,25,60,0.93,0.55,0.78,0.7,5.0,5.0,0.8,0.78,150.0,180.0,27,26,24,23,9,10,52,50,0.74,0.7,8.0,9.0,Southpaw,Orthodox,Featherweight,Featherweight,1,0,1,,
Paul Williams,Antonio Margarito,198,183,188,180,160.9,156.5,147,147,32,38,0,0,32,38,0.75,0.7,0.76,0.71,5.0,5.0,0.83,0.82,150.0,180.0,28,27,25,25,9,10,52,50,0.73,0.71,8.0,9.0,Southpaw,Orthodox,Welterweight,Welterweight,1,0,1,,
Shane Mosley,Miguel Cotto,188,170,175,173,152.1,154.0,147,147,44,30,0,0,44,30,0.85,0.75,0.74,0.72,5.0,5.0,0.82,0.8,150.0,180.0,29,28,25,24,9,10,52,50,0.74,0.71,8.0,9.0,Orthodox,Orthodox,Welterweight,Welterweight,0,1,0,,
Ricardo Mayorga,Felix Trinidad,175,183,180,180,158.7,156.5,160,160,27,41,0,0,27,41,0.85,0.77,0.74,0.7,5.0,5.0,0.8,0.82,150.0,180.0,28,29,25,24,9,10,52,50,0.72,0.71,8.0,9.0,Orthodox,Orthodox,Middleweight,Middleweight,0,1,0,,
Diego Corrales,Jose Luis Castillo,178,175,179,171,154.3,152.1,135,135,40,52,0,0,40,52,0.8,0.7,0.75,0.71,5.0,5.0,0.81,0.79,150.0,180.0,28,28,25,25,9,10,52,50,0.73,0.7,8.0,9.0,Orthodox,Orthodox,Lightweight,Lightweight,1,0,1,,
Acelino Freitas,Joel Casamayor,175,175,168,170,152.1,154.0,135,135,35,30,0,0,35,30,0.9,0.5,0.78,0.72,5.0,5.0,0.82,0.81,150.0,180.0,27,28,24,25,9,10,52,50,0.74,0.7,8.0,9.0,Orthodox,Southpaw,Lightweight,Lightweight,0,1,0,,
Timothy Bradley,Devon Alexander,175,175,168,174,154.0,152.1,140,140,26,21,0,0,26,21,0.5,0.65,0.73,0.72,5.0,5.0,0.83,0.8,150.0,180.0,28,27,25,24,9,10,52,50,0.74,0.72,8.0,9.0,Orthodox,Southpaw,LightWelterweight,LightWelterweight,1,0,1,,
Lamont Peterson,Danny Garcia,183,174,175,174,152.1,154.0,143,142,33,29,0,0,33,29,0.5,0.7,0.72,0.7,5.0,5.0,0.81,0.82,150.0,180.0,28,27,25,24,9,10,52,50,0.73,0.71,8.0,9.0,Orthodox,Orthodox,LightWelterweight,LightWelterweight,0,1,0,,
Adrien Broner,Marcos Maidana,177,175,169,170,154.0,152.1,147,147,27,34,0,0,27,34,0.8,0.6,0.75,0.7,5.0,5.0,0.8,0.81,150.0,180.0,27,28,24,25,9,10,52,50,0.72,0.71,8.0,9.0,Orthodox,Orthodox,Welterweight,Welterweight,0,1,0,,
Marcos Maidana,Amir Khan,175,180,170,174,152.1,152.1,140,140,29,23,0,0,29,23,0.6,0.7,0.73,0.71,5.0,5.0,0.81,0.83,150.0,180.0,28,27,25,24,9,10,52,50,0.73,0.71,8.0,9.0,Orthodox,Orthodox,LightWelterweight,LightWelterweight,0,1,0,,
Lucas Matthysse,Lamont Peterson,175,183,168,175,154.0,152.1,140,140,34,32,0,0,34,32,0.85,0.5,0.76,0.7,5.0,5.0,0.82,0.8,150.0,180.0,28,28,25,24,9,10,52,50,0.74,0.71,8.0,9.0,Orthodox,Orthodox,LightWelterweight,LightWelterweight,1,0,1,,
Ruslan Chagaev,Nikolai Valuev,188,216,187,213,158.7,316.0,228,328,25,47,0,0,25,47,0.65,0.5,0.72,0.7,5.0,5.0,0.8,0.81,150.0,180.0,27,29,25,26,9,10,52,50,0.72,0.7,8.0,9.0,Southpaw,Orthodox,Heavyweight,Heavyweight,1,0,1,,
Sultan Ibragimov,Evander Holyfield,193,198,206,189,163.1,218.3,220,211,22,42,0,0,22,42,0.55,0.67,0.71,0.69,5.0,5.0,0.8,0.81,150.0,180.0,28,30,25,26,9,10,52,50,0.73,0.71,8.0,9.0,Southpaw,Orthodox,Heavyweight,Heavyweight,1,0,1,,
David Haye,Enzo Maccarinelli,198,188,191,193,165.3,165.3,200,200,20,28,0,0,20,28,0.9,0.8,0.76,0.72,5.0,5.0,0.82,0.81,150.0,180.0,27,26,24,25,9,10,52,50,0.74,0.72,8.0,9.0,Orthodox,Orthodox,Cruiserweight,Cruiserweight,1,0,1,,
Jean Pascal,Chad Dawson,183,194,179,185,156.5,165.3,175,175,25,29,0,0,25,29,0.6,0.45,0.72,0.7,5.0,5.0,0.81,0.8,150.0,180.0,28,27,25,24,9,10,52,50,0.73,0.71,8.0,9.0,Orthodox,Southpaw,LightHeavyweight,LightHeavyweight,1,0,1,,
Antonio Tarver,Montell Griffin,191,178,188,170,163.1,154.3,175,175,22,49,0,0,22,49,0.55,0.55,0.7,0.7,5.0,5.0,0.81,0.8,150.0,180.0,28,27,25,24,9,10,52,50,0.73,0.71,8.0,9.0,Southpaw,Orthodox,LightHeavyweight,LightHeavyweight,1,0,1,,
Bernard Hopkins,Antonio Tarver,180,191,185,188,158.7,163.1,175,175,46,24,0,0,46,24,0.5,0.65,0.73,0.71,5.0,5.0,0.81,0.8,150.0,180.0,27,26,25,24,9,10,52,50,0.72,0.7,8.0,9.0,Orthodox,Southpaw,LightHeavyweight,LightHeavyweight,1,0,1,,
Winky Wright,Felix Trinidad,185,183,178,180,156.5,156.5,160,160,48,42,0,0,48,42,0.45,0.8,0.72,0.7,5.0,5.0,0.8,0.81,150.0,180.0,27,28,24,25,9,10,52,50,0.73,0.71,8.0,9.0,Southpaw,Orthodox,Middleweight,Middleweight,1,0,1,,
Kelly Pavlik,Bernard Hopkins,191,180,189,185,158.7,158.7,170,170,34,48,0,0,34,48,0.75,0.5,0.74,0.72,5.0,5.0,0.82,0.8,150.0,180.0,28,27,25,25,9,10,52,50,0.74,0.71,8.0,9.0,Orthodox,Orthodox,Middleweight,LightHeavyweight,0,1,0,,
Jermain Taylor,Bernard Hopkins,198,180,188,185,156.5,158.7,160,160,23,44,0,0,23,44,0.6,0.5,0.72,0.71,5.0,5.0,0.81,0.8,150.0,180.0,28,27,25,24,9,10,52,50,0.73,0.71,8.0,9.0,Orthodox,Orthodox,Middleweight,Middleweight,1,0,1,,
Roy Jones Jr.,Antonio Tarver,188,191,180,188,154.3,163.1,175,175,49,24,0,0,49,24,0.85,0.7,0.75,0.72,5.0,5.0,0.83,0.8,150.0,180.0,29,27,25,24,9,10,52,50,0.74,0.72,8.0,9.0,Orthodox,Southpaw,LightHeavyweight,LightHeavyweight,0,1,0,,
Oscar De La Hoya,Shane Mosley,185,188,179,175,154.0,152.1,147,147,31,34,0,0,31,34,0.65,0.7,0.73,0.72,5.0,5.0,0.82,0.81,150.0,180.0,28,27,25,25,9,10,52,50,0.74,0.71,8.0,9.0,Orthodox,Orthodox,Welterweight,Welterweight,0,1,0,,
Fernando Vargas,Felix Trinidad,188,183,178,180,154.3,156.5,154,154,20,38,0,0,20,38,0.8,0.8,0.74,0.72,5.0,5.0,0.81,0.82,150.0,180.0,27,28,25,24,9,10,52,50,0.73,0.71,8.0,9.0,Orthodox,Orthodox,LightMiddleweight,LightMiddleweight,0,1,0,,
Ricardo Lopez,Will Grigsby,163,175,165,187,154.0,154.0,108,108,49,18,0,0,49,18,0.85,0.5,0.76,0.71,5.0,5.0,0.83,0.8,150.0,180.0,27,26,25,24,9,10,52,50,0.75,0.71,8.0,9.0,Orthodox,Orthodox,Strawweight,LightFlyweight,1,0,1,,
Ivan Calderon,Rodel Mayol,160,165,152,174,154.0,154.0,108,108,33,31,0,0,33,31,0.3,0.7,0.71,0.7,5.0,5.0,0.82,0.81,150.0,180.0,28,27,25,25,9,10,52,50,0.74,0.72,8.0,9.0,Southpaw,Orthodox,LightFlyweight,LightFlyweight,1,0,1,,
Kazuto Ioka,Juan Carlos Reveco,164,161,164,157,154.0,154.0,112,112,15,35,0,0,15,35,0.6,0.7,0.72,0.71,5.0,5.0,0.81,0.8,150.0,180.0,27,26,25,24,9,10,52,50,0.73,0.71,8.0,9.0,Orthodox,Orthodox,Flyweight,Flyweight,1,0,1,,
Roman Gonzalez,Juan Francisco Estrada,163,168,160,163,154.0,154.0,112,112,34,32,0,0,34,32,0.8,0.75,0.75,0.73,5.0,5.0,0.83,0.81,150.0,180.0,27,26,25,24,9,10,52,50,0.75,0.72,8.0,9.0,Orthodox,Orthodox,Flyweight,Flyweight,1,0,1,,
Juan Francisco Estrada,Carlos Cuadras,168,168,163,163,154.0,154.0,115,115,32,39,0,0,32,39,0.75,0.6,0.74,0.72,5.0,5.0,0.82,0.81,150.0,180.0,28,27,25,25,9,10,52,50,0.74,0.72,8.0,9.0,Orthodox,Orthodox,SuperFlyweight,SuperFlyweight,1,0,1,,
Carlos Cuadras,Srisaket Sor Rungvisai,168,160,163,160,154.0,154.0,115,115,39,44,0,0,39,44,0.6,0.8,0.73,0.72,5.0,5.0,0.81,0.82,150.0,180.0,27,28,25,24,9,10,52,50,0.73,0.71,8.0,9.0,Orthodox,Southpaw,SuperFlyweight,SuperFlyweight,0,1,0,,
Srisaket Sor Rungvisai,Roman Gonzalez,160,163,160,160,154.0,154.0,115,115,41,46,0,0,41,46,0.7,0.8,0.74,0.73,5.0,5.0,0.82,0.82,150.0,180.0,28,27,25,25,9,10,52,50,0.74,0.72,8.0,9.0,Southpaw,Orthodox,SuperFlyweight,SuperFlyweight,1,0,1,,
Nonito Donaire,Guillermo Rigondeaux,173,171,168,163,154.0,154.0,122,122,31,11,0,0,31,11,0.7,0.5,0.74,0.72,5.0,5.0,0.82,0.8,150.0,180.0,28,27,25,25,9,10,52,50,0.74,0.71,8.0,9.0,Orthodox,Southpaw,SuperBantamweight,SuperBantamweight,0,1,0,,
Leo Santa Cruz,Carl Frampton,175,157,171,165,154.0,154.0,126,126,32,26,0,0,32,26,0.65,0.45,0.74,0.72,5.0,5.0,0.82,0.81,150.0,180.0,28,27,25,25,9,10,52,50,0.74,0.72,8.0,9.0,Orthodox,Orthodox,Featherweight,Featherweight,0,1,0,,
Abner Mares,Anselmo Moreno,168,178,164,174,154.0,154.0,122,122,25,33,0,0,25,33,0.55,0.4,0.72,0.71,5.0,5.0,0.81,0.8,150.0,180.0,27,26,25,24,9,10,52,50,0.73,0.71,8.0,9.0,Orthodox,Southpaw,SuperBantamweight,SuperBantamweight,1,0,1,,
Orlando Salido,Juan Manuel Lopez,170,175,168,166,154.0,154.0,126,126,38,30,0,0,38,30,0.65,0.85,0.73,0.72,5.0,5.0,0.81,0.82,150.0,180.0,27,28,25,24,9,10,52,50,0.73,0.71,8.0,9.0,Orthodox,Southpaw,Featherweight,Featherweight,1,0,1,,
Mikey Garcia,Adrien Broner,173,177,168,169,154.0,154.0,140,140,36,33,0,0,36,33,0.75,0.8,0.75,0.72,5.0,5.0,0.83,0.81,150.0,180.0,28,27,25,25,9,10,52,50,0.75,0.72,8.0,9.0,Orthodox,Orthodox,LightWelterweight,LightWelterweight,1,0,1,,
Robert Guerrero,Andre Berto,178,174,173,169,154.0,152.1,147,147,31,28,0,0,31,28,0.6,0.7,0.73,0.72,5.0,5.0,0.81,0.81,150.0,180.0,27,27,25,25,9,10,52,50,0.74,0.72,8.0,9.0,Southpaw,Orthodox,Welterweight,Welterweight,1,0,1,,
Victor Ortiz,Andre Berto,178,174,175,169,152.1,152.1,147,147,29,27,0,0,29,27,0.75,0.7,0.74,0.72,5.0,5.0,0.82,0.81,150.0,180.0,28,27,25,25,9,10,52,50,0.74,0.72,8.0,9.0,Southpaw,Orthodox,Welterweight,Welterweight,1,0,1,,
Shawn Porter,Kell Brook,177,175,170,175,154.0,154.0,26,28,24,32,1,0,0,0,25.0,33.0,0.96,0.97,0.55,0.52,5.0,5.0,0.83,0.8,150,160,25,26,27,25,10,11,52.0,53.0,0.73,0.71,8,9,Orthodox,Orthodox,Welterweight,Welterweight,1,0.0,0.0
Keith Thurman,Shawn Porter,175,177,171,170,154.0,154.0,27,28,26,26,0,1,0,0,26.0,27.0,1.0,0.96,0.77,0.55,5.0,5.0,0.82,0.83,150,160,26,25,25,27,10,10,53.0,52.0,0.74,0.73,8,9,Orthodox,Orthodox,Welterweight,Welterweight,1,0.0,1.0
Keith Thurman,Danny Garcia,175,174,171,174,154.0,154.0,28,29,27,33,0,0,0,0,27.0,33.0,1.0,1.0,0.77,0.64,5.0,5.0,0.82,0.8,150,180,27,26,25,25,10,10,52.0,52.0,0.74,0.72,8,9,Orthodox,Orthodox,Welterweight,Welterweight,1,0.0,1.0
Errol Spence Jr.,Kell Brook,183,175,175,175,154.0,154.0,27,31,22,36,0,1,0,0,22.0,37.0,1.0,0.97,0.77,0.52,5.0,5.0,0.83,0.8,150,160,28,25,24,26,11,10,53.0,52.0,0.74,0.71,8,9,Southpaw,Orthodox,Welterweight,Welterweight,1,0.0,1.0
Terence Crawford,Amir Khan,188,180,173,174,154.0,154.0,31,32,34,33,0,4,0,0,34.0,37.0,1.0,0.89,0.77,0.44,5.0,5.0,0.83,0.79,150,180,28,27,23,26,10,9,54.0,52.0,0.75,0.72,8,9,Southpaw,Orthodox,Welterweight,Welterweight,1,0.0,1.0
Canelo Alvarez,Daniel Jacobs,179,187,171,183,160.0,160.0,28,32,51,35,1,2,0,0,52.0,37.0,0.98,0.95,0.65,0.63,5.0,5.0,0.83,0.81,150,180,29,28,23,25,11,10,55.0,53.0,0.75,0.73,8,9,Orthodox,Orthodox,Middleweight,Middleweight,1,1.0,1.0
Canelo Alvarez,Sergey Kovalev,179,184,171,183,175.0,175.0,29,36,53,34,1,3,0,1,55.0,38.0,0.96,0.92,0.65,0.72,5.0,5.0,0.83,0.8,150,180,28,27,24,26,11,9,55.0,53.0,0.75,0.72,8,9,Orthodox,Orthodox,LightHeavyweight,LightHeavyweight,1,1.0,1.0
Canelo Alvarez,Caleb Plant,179,188,171,185,168.0,168.0,31,29,56,21,1,0,2,0,59.0,21.0,0.95,1.0,0.65,0.48,5.0,5.0,0.82,0.81,150,180,27,27,23,24,10,9,54.0,52.0,0.74,0.71,8,9,Orthodox,Orthodox,SuperMiddleweight,SuperMiddleweight,1,1.0,1.0
Canelo Alvarez,Billy Joe Saunders,179,180,171,180,168.0,168.0,30,31,55,30,1,0,2,0,58.0,30.0,0.95,1.0,0.65,0.43,5.0,5.0,0.82,0.82,150,180,28,27,24,24,10,9,54.0,53.0,0.74,0.71,8,9,Orthodox,Southpaw,SuperMiddleweight,SuperMiddleweight,1,1.0,1.0
Canelo Alvarez,Gennady Golovkin,179,178,171,179,160.0,160.0,27,35,49,37,1,0,1,0,51.0,37.0,0.96,1.0,0.65,0.89,5.0,5.0,0.83,0.83,150,180,29,28,23,24,11,9,55.0,53.0,0.75,0.73,8,9,Orthodox,Orthodox,Middleweight,Middleweight,1,1.0,0.0
Gennady Golovkin,Sergiy Derevyanchenko,178,174,179,175,160.0,160.0,37,33,39,13,1,2,0,0,40.0,15.0,0.98,0.87,0.89,0.5,5.0,5.0,0.84,0.82,150,180,30,29,25,25,10,9,55.0,52.0,0.74,0.72,8,9,Orthodox,Orthodox,Middleweight,Middleweight,1,0.0,1.0
Gennady Golovkin,Ryota Murata,178,191,179,183,160.0,160.0,40,36,42,16,1,2,0,0,43.0,18.0,0.98,0.89,0.89,0.78,5.0,5.0,0.83,0.82,150,180,29,28,25,24,10,9,55.0,53.0,0.74,0.71,8,9,Orthodox,Orthodox,Middleweight,Middleweight,1,0.0,1.0
Gennady Golovkin,Marco Antonio Rubio,178,178,179,178,160.0,160.0,32,34,30,59,0,6,1,1,31.0,66.0,0.97,0.89,0.89,0.68,5.0,5.0,0.83,0.8,150,180,28,29,25,24,10,9,54.0,53.0,0.74,0.72,8,9,Orthodox,Orthodox,Middleweight,Middleweight,1,0.0,1.0
Dmitry Bivol,Gilberto Ramirez,183,191,183,189,175.0,175.0,31,31,21,44,0,0,0,0,21.0,44.0,1.0,1.0,0.53,0.75,5.0,5.0,0.83,0.83,150,180,29,28,23,24,9,9,52.0,53.0,0.73,0.72,8,9,Orthodox,Southpaw,LightHeavyweight,LightHeavyweight,1,0.0,1.0
Dmitry Bivol,Joe Smith Jr.,183,193,183,183,175.0,175.0,28,29,16,24,0,3,0,0,16.0,27.0,1.0,0.89,0.53,0.63,5.0,5.0,0.84,0.81,150,180,28,27,23,26,9,9,52.0,52.0,0.73,0.71,8,9,Orthodox,Orthodox,LightHeavyweight,LightHeavyweight,1,0.0,1.0
Sergey Kovalev,Andre Ward,184,180,183,183,175.0,175.0,33,32,30,30,1,0,1,0,31.0,30.0,0.97,1.0,0.72,0.5,5.0,5.0,0.82,0.83,150,180,28,28,24,23,9,10,52.0,53.0,0.73,0.72,8,9,Orthodox,Orthodox,LightHeavyweight,LightHeavyweight,1,0.0,0.0
Sergey Kovalev,Jean Pascal,184,183,183,179,175.0,175.0,31,32,26,28,0,2,0,1,26.0,31.0,1.0,0.9,0.72,0.65,5.0,5.0,0.83,0.82,150,180,28,27,24,25,9,10,52.0,52.0,0.74,0.71,8,9,Orthodox,Orthodox,LightHeavyweight,LightHeavyweight,1,0.0,1.0
Artur Beterbiev,Callum Johnson,185,185,182,182,175.0,175.0,33,33,13,17,0,1,0,0,13.0,18.0,1.0,0.94,1.0,0.78,5.0,5.0,0.84,0.82,150,180,29,28,23,24,9,9,53.0,52.0,0.74,0.72,8,9,Orthodox,Orthodox,LightHeavyweight,LightHeavyweight,1,0.0,1.0
