FighterA,FighterB,ReachA,ReachB,HeightA,HeightB,WeightA,WeightB,AgeA,AgeB,WinsA,WinsB,LossesA,LossesB,DrawsA,DrawsB,TotalFightsA,TotalFightsB,WinPercA,WinPercB,KOPercA,KOPercB,RecentWinsA,RecentWinsB,RecentWinPercA,RecentWinPercB,TimeSinceLastFightA,TimeSinceLastFightB,PunchAccuracyA,PunchAccuracyB,PunchesLandedPerRoundA,PunchesLandedPerRoundB,PunchesAbsorbedPerRoundA,PunchesAbsorbedPerRoundB,DefensePercA,DefensePercB,AvgOpponentWinPercA,AvgOpponentWinPercB,StrengthOfScheduleA,StrengthOfScheduleB,StanceA,StanceB,WeightClassA,WeightClassB,TitleFight,LocationAdvantage,Result
Artur Beterbiev,Oleksandr Gvozdyk,185,190,182,188,175.0,175.0,34,32,15,17,0,1,0,0,15.0,18.0,1.0,0.94,1.0,0.82,5.0,5.0,0.83,0.83,150,180,29,29,22,23,9,9,53.0,52.0,0.74,0.72,8,9,Orthodox,Orthodox,LightHeavyweight,LightHeavyweight,1,0.0,1.0
Artur Beterbiev,Anthony Yarde,185,183,182,180,175.0,175.0,38,31,19,23,0,2,0,0,19.0,25.0,1.0,0.92,1.0,0.87,5.0,5.0,0.84,0.82,150,180,28,27,23,24,9,9,52.0,53.0,0.74,0.71,8,9,Orthodox,Orthodox,LightHeavyweight,LightHeavyweight,1,0.0,1.0
Oleksandr Gvozdyk,Adonis Stevenson,190,196,188,180,175.0,175.0,31,41,15,29,0,2,0,1,15.0,32.0,1.0,0.91,0.85,0.83,5.0,5.0,0.83,0.82,150,180,28,29,23,25,9,10,52.0,52.0,0.73,0.72,8,9,Orthodox,Southpaw,LightHeavyweight,LightHeavyweight,1,0.0,1.0
Jean Pascal,Badou Jack,183,185,179,185,175.0,175.0,37,36,34,22,6,3,1,3,41.0,28.0,0.83,0.79,0.6,0.5,5.0,5.0,0.8,0.79,210,240,27,28,29,27,8,9,49.0,51.0,0.71,0.7,7,8,Orthodox,Orthodox,LightHeavyweight,LightHeavyweight,1,0.0,1.0
Joe Smith Jr.,Bernard Hopkins,193,180,183,185,175.0,175.0,27,51,22,55,1,7,0,2,23.0,64.0,0.96,0.86,0.65,0.47,5.0,5.0,0.82,0.75,180,730,28,20,29,25,8,10,50.0,54.0,0.72,0.7,8,10,Orthodox,Orthodox,LightHeavyweight,LightHeavyweight,1,0.0,1.0
Joe Smith Jr.,Eleider Alvarez,193,192,183,183,175.0,175.0,30,36,26,25,3,1,0,0,29.0,26.0,0.9,0.96,0.65,0.56,5.0,5.0,0.8,0.81,240,300,28,27,30,25,8,9,50.0,52.0,0.72,0.71,8,9,Orthodox,Orthodox,LightHeavyweight,LightHeavyweight,1,0.0,1.0
Caleb Plant,Jose Uzcategui,188,194,185,188,168.0,168.0,26,27,17,27,0,2,0,1,17.0,30.0,1.0,0.9,0.57,0.83,5.0,5.0,0.84,0.79,180,150,27,29,23,26,9,8,52.0,53.0,0.73,0.71,8,9,Orthodox,Orthodox,SuperMiddleweight,SuperMiddleweight,1,0.0,1.0
David Benavidez,David Lemieux,189,178,188,175,168.0,168.0,25,33,25,43,0,4,0,0,25.0,47.0,1.0,0.91,0.83,0.81,5.0,5.0,0.84,0.8,180,210,30,31,26,28,10,9,54.0,53.0,0.74,0.72,8,9,Orthodox,Orthodox,SuperMiddleweight,SuperMiddleweight,1,0.0,1.0
David Benavidez,Ronald Gavril,189,187,188,180,168.0,168.0,21,31,18,19,0,2,0,0,18.0,21.0,1.0,0.9,0.83,0.47,5.0,5.0,0.83,0.78,150,210,29,26,25,27,9,9,52.0,51.0,0.73,0.7,8,9,Orthodox,Orthodox,SuperMiddleweight,SuperMiddleweight,1,0.0,1.0
Jermall Charlo,Julian Williams,188,184,183,178,154.0,154.0,26,26,24,22,0,1,0,0,24.0,23.0,1.0,0.96,0.75,0.64,5.0,5.0,0.83,0.82,150,150,28,29,25,27,9,9,52.0,53.0,0.72,0.71,8,9,Orthodox,Orthodox,SuperWelterweight,SuperWelterweight,1,0.0,1.0
Jermall Charlo,Matt Korobov,188,178,183,180,160.0,160.0,28,35,28,28,0,2,0,1,28.0,31.0,1.0,0.88,0.75,0.48,5.0,5.0,0.84,0.79,180,210,29,27,26,28,9,9,53.0,52.0,0.73,0.71,8,9,Orthodox,Southpaw,Middleweight,Middleweight,1,0.0,1.0
Jermell Charlo,Tony Harrison,185,193,180,185,154.0,154.0,28,28,31,28,0,2,0,0,31.0,30.0,1.0,0.93,0.75,0.54,5.0,5.0,0.83,0.81,150,210,27,28,26,27,9,9,52.0,52.0,0.73,0.71,8,9,Orthodox,Orthodox,SuperWelterweight,SuperWelterweight,1,0.0,0.0
Jermell Charlo,Brian Castano,185,173,180,169,154.0,154.0,31,32,34,17,1,0,0,2,35.0,19.0,0.97,0.89,0.75,0.63,5.0,5.0,0.82,0.84,150,210,28,29,25,28,9,9,52.0,53.0,0.73,0.72,8,9,Orthodox,Orthodox,SuperWelterweight,SuperWelterweight,1,0.0,1.0
Julian Williams,Jarrett Hurd,184,198,178,182,154.0,154.0,29,28,27,23,3,1,1,0,31.0,24.0,0.87,0.96,0.65,0.83,5.0,5.0,0.81,0.83,150,180,26,29,28,26,9,9,51.0,52.0,0.72,0.73,8,9,Orthodox,Orthodox,SuperWelterweight,SuperWelterweight,1,0.0,1.0
Jarrett Hurd,Erislandy Lara,198,192,182,175,154.0,154.0,27,34,21,25,0,3,0,2,21.0,30.0,1.0,0.83,0.75,0.48,5.0,5.0,0.83,0.82,150,240,27,25,27,26,9,9,52.0,52.0,0.73,0.71,8,9,Orthodox,Southpaw,SuperWelterweight,SuperWelterweight,1,0.0,1.0
Tony Harrison,Ishe Smith,193,180,185,178,154.0,154.0,27,39,26,29,2,9,0,0,28.0,38.0,0.93,0.76,0.53,0.52,5.0,5.0,0.82,0.78,150,300,26,24,25,27,8,9,51.0,50.0,0.72,0.7,8,9,Orthodox,Orthodox,SuperWelterweight,SuperWelterweight,1,0.0,1.0
Brian Castano,Patrick Teixeira,173,189,169,182,154.0,154.0,31,30,17,31,0,3,2,0,19.0,34.0,0.89,0.91,0.63,0.65,5.0,5.0,0.83,0.82,150,210,27,26,26,28,9,9,52.0,52.0,0.73,0.71,8,9,Orthodox,Southpaw,SuperWelterweight,SuperWelterweight,1,0.0,1.0
Demetrius Andrade,Maciej Sulecki,187,185,185,185,160.0,160.0,31,30,28,29,0,2,0,0,28.0,31.0,1.0,0.94,0.65,0.38,5.0,5.0,0.84,0.79,180,240,28,27,24,25,9,9,53.0,51.0,0.74,0.71,8,9,Southpaw,Orthodox,Middleweight,Middleweight,1,0.0,1.0
Demetrius Andrade,Liam Williams,187,178,185,178,160.0,160.0,33,28,30,23,0,3,0,0,30.0,26.0,1.0,0.88,0.65,0.73,5.0,5.0,0.83,0.82,180,240,28,27,24,26,9,9,53.0,52.0,0.74,0.71,8,9,Southpaw,Orthodox,Middleweight,Middleweight,1,0.0,1.0
Billy Joe Saunders,Andy Lee,180,191,180,188,160.0,160.0,26,31,22,34,0,2,0,0,22.0,36.0,1.0,0.94,0.43,0.62,5.0,5.0,0.83,0.8,180,240,27,26,23,25,9,9,52.0,52.0,0.73,0.72,8,9,Southpaw,Orthodox,Middleweight,Middleweight,1,0.0,1.0
Andy Lee,Matt Korobov,191,178,188,180,160.0,160.0,30,31,33,24,2,0,0,0,35.0,24.0,0.94,1.0,0.65,0.75,5.0,5.0,0.82,0.81,210,240,26,27,24,25,9,9,52.0,51.0,0.73,0.71,8,9,Southpaw,Southpaw,Middleweight,Middleweight,1,0.0,1.0
Daniel Jacobs,Peter Quillin,187,184,183,180,160.0,160.0,28,32,31,32,1,1,0,0,32.0,33.0,0.97,0.97,0.84,0.72,5.0,5.0,0.82,0.83,180,240,28,29,24,26,9,9,53.0,52.0,0.73,0.71,8,9,Orthodox,Orthodox,Middleweight,Middleweight,1,0.0,1.0
Daniel Jacobs,Sergio Mora,187,191,183,180,160.0,160.0,28,34,30,29,1,3,0,2,31.0,34.0,0.97,0.85,0.84,0.41,5.0,5.0,0.83,0.8,150,240,27,25,23,27,9,9,52.0,51.0,0.73,0.71,8,9,Orthodox,Orthodox,Middleweight,Middleweight,1,0.0,1.0
Sergiy Derevyanchenko,Jack Culcay,174,165,175,170,160.0,160.0,33,33,13,28,2,3,0,0,15.0,31.0,0.87,0.9,0.65,0.55,5.0,5.0,0.82,0.81,180,240,27,26,25,27,9,9,51.0,52.0,0.72,0.71,8,9,Orthodox,Orthodox,Middleweight,Middleweight,1,0.0,1.0
Ryota Murata,Hassan NDam,191,188,183,180,160.0,160.0,31,33,13,36,2,5,0,0,15.0,41.0,0.87,0.88,0.7,0.61,5.0,5.0,0.8,0.76,210,240,26,27,28,30,9,8,50.0,52.0,0.72,0.71,8,9,Orthodox,Orthodox,Middleweight,Middleweight,1,0.0,1.0
Felix Sturm,Oscar De La Hoya,185,185,185,179,160.0,154.0,25,31,20,36,0,4,0,0,20.0,40.0,1.0,0.9,0.4,0.64,5.0,5.0,0.84,0.79,150,210,27,30,25,28,9,9,52.0,53.0,0.72,0.71,8,9,Orthodox,Orthodox,Middleweight,Middleweight,1,0.0,0.0
Felix Sturm,Sam Soliman,185,182,185,175,160.0,160.0,34,39,35,44,3,11,2,0,40.0,55.0,0.88,0.8,0.5,0.36,5.0,5.0,0.81,0.77,210,240,28,26,27,29,9,9,52.0,51.0,0.73,0.71,8,9,Orthodox,Orthodox,Middleweight,Middleweight,1,0.0,1.0
Chris Eubank Jr.,James DeGale,184,188,180,185,168.0,168.0,29,33,27,25,2,3,0,1,29.0,29.0,0.93,0.86,0.57,0.6,5.0,5.0,0.82,0.79,210,240,29,28,27,26,9,9,52.0,52.0,0.73,0.71,8,9,Orthodox,Southpaw,SuperMiddleweight,SuperMiddleweight,1,0.0,1.0
James DeGale,Lucian Bute,188,183,185,187,168.0,168.0,29,35,22,32,1,3,0,0,23.0,35.0,0.96,0.91,0.68,0.57,5.0,5.0,0.82,0.8,210,300,28,27,26,29,9,9,52.0,51.0,0.72,0.71,8,9,Southpaw,Orthodox,SuperMiddleweight,SuperMiddleweight,1,0.0,1.0
Carl Froch,George Groves,191,188,185,182,168.0,168.0,36,25,33,19,2,1,0,0,35.0,20.0,0.94,0.95,0.75,0.79,5.0,5.0,0.82,0.81,210,150,29,28,27,26,9,9,52.0,51.0,0.73,0.72,8,9,Orthodox,Orthodox,SuperMiddleweight,SuperMiddleweight,1,1.0,1.0
George Groves,Fedor Chudinov,188,183,182,177,168.0,168.0,29,29,26,20,3,2,0,0,29.0,22.0,0.9,0.91,0.75,0.65,5.0,5.0,0.83,0.81,210,240,28,27,27,26,9,9,52.0,51.0,0.72,0.71,8,9,Orthodox,Orthodox,SuperMiddleweight,SuperMiddleweight,1,0.0,1.0
Lucian Bute,Andrade Librado,183,198,187,183,168.0,168.0,28,30,23,27,0,2,0,0,23.0,29.0,1.0,0.93,0.65,0.59,5.0,5.0,0.84,0.8,180,240,28,27,26,29,9,9,52.0,52.0,0.72,0.71,8,9,Southpaw,Orthodox,SuperMiddleweight,SuperMiddleweight,1,0.0,1.0
Andre Ward,Edwin Rodriguez,180,190,183,183,168.0,168.0,29,28,27,24,0,1,0,0,27.0,25.0,1.0,0.96,0.5,0.68,5.0,5.0,0.85,0.81,180,210,30,28,23,27,9,9,54.0,52.0,0.74,0.71,8,9,Orthodox,Orthodox,SuperMiddleweight,SuperMiddleweight,1,1.0,1.0
Andre Ward,Sullivan Barrera,180,185,183,188,175.0,175.0,32,34,28,22,0,0,0,0,28.0,22.0,1.0,1.0,0.5,0.68,5.0,5.0,0.85,0.82,210,240,29,28,23,26,9,9,53.0,52.0,0.74,0.71,8,9,Orthodox,Orthodox,LightHeavyweight,LightHeavyweight,1,1.0,1.0
Andre Ward,Arthur Abraham,180,183,183,175,168.0,168.0,27,31,24,31,0,4,0,0,24.0,35.0,1.0,0.89,0.5,0.81,5.0,5.0,0.86,0.8,150,300,28,27,22,29,9,9,54.0,52.0,0.74,0.71,8,9,Orthodox,Orthodox,SuperMiddleweight,SuperMiddleweight,1,0.0,1.0
Devin Haney,Regis Prograis,183,170,173,173,154.0,154.0,25,34,30,29,0,1,0,0,30.0,30.0,1.0,0.97,0.62,0.76,5.0,5.0,0.86,0.81,150,240,27,29,23,27,9,9,54.0,53.0,0.74,0.71,8,9,Orthodox,Southpaw,LightWelterweight,LightWelterweight,1,0.0,1.0
Emanuel Navarrete,Liam Wilson,183,178,170,183,154.0,154.0,28,26,36,11,1,1,0,0,37.0,12.0,0.97,0.92,0.79,0.45,5.0,5.0,0.83,0.8,180,210,27,26,24,28,9,9,53.0,51.0,0.73,0.71,8,9,Orthodox,Orthodox,SuperFeatherweight,SuperFeatherweight,1,0.0,1.0
Emanuel Navarrete,Isaac Dogboe,183,163,170,157,154.0,154.0,24,23,26,19,1,1,0,0,27.0,20.0,0.96,0.95,0.78,0.8,5.0,5.0,0.84,0.83,180,210,28,27,25,26,9,9,53.0,52.0,0.73,0.71,8,9,Orthodox,Orthodox,SuperBantamweight,SuperBantamweight,1,0.0,1.0
Oleksandr Usyk,Daniel Dubois,198,198,191,196,221.0,233.0,36,25,20,19,0,1,0,0,20.0,20.0,1.0,0.95,0.72,0.84,5.0,5.0,0.83,0.79,210,180,28,29,22,27,9,9,53.0,51.0,0.74,0.71,8,9,Southpaw,Orthodox,Heavyweight,Heavyweight,1,0.0,1.0
Zhilei Zhang,Filip Hrgovic,203,203,198,198,278.0,243.0,39,30,24,14,1,0,0,0,25.0,14.0,0.96,1.0,0.83,0.71,5.0,5.0,0.82,0.85,210,180,27,28,29,27,9,9,52.0,53.0,0.73,0.72,8,9,Southpaw,Orthodox,Heavyweight,Heavyweight,1,0.0,0.0
Jai Opetaia,Mairis Briedis,193,190,188,185,199.0,199.0,27,35,21,28,0,1,0,0,21.0,29.0,1.0,0.97,0.73,0.72,5.0,5.0,0.84,0.83,210,240,27,28,25,27,9,9,53.0,52.0,0.73,0.71,8,9,Southpaw,Orthodox,Cruiserweight,Cruiserweight,1,0.0,1.0
Mairis Briedis,Yuniel Dorticos,190,203,185,191,199.0,199.0,35,34,26,24,1,2,0,0,27.0,26.0,0.96,0.92,0.69,0.85,5.0,5.0,0.82,0.8,210,240,27,28,26,29,9,9,52.0,51.0,0.73,0.71,8,9,Orthodox,Orthodox,Cruiserweight,Cruiserweight,1,0.0,1.0
Lawrence Okolie,Chris Billam-Smith,210,193,196,191,200.0,199.0,30,32,19,17,0,1,0,0,19.0,18.0,1.0,0.94,0.7,0.59,5.0,5.0,0.84,0.81,210,180,28,27,24,26,9,9,53.0,51.0,0.73,0.71,8,9,Orthodox,Orthodox,Cruiserweight,Cruiserweight,1,1.0,0.0
Chris Billam-Smith,Richard Riakporhe,193,196,191,196,199.0,199.0,33,34,19,17,1,0,0,0,20.0,17.0,0.95,1.0,0.58,0.82,5.0,5.0,0.82,0.83,210,180,27,28,25,26,9,9,52.0,52.0,0.73,0.71,8,9,Orthodox,Orthodox,Cruiserweight,Cruiserweight,1,0.0,0.0
Richard Riakporhe,Krzysztof Glowacki,196,190,196,185,199.0,198.0,33,36,16,32,0,4,0,0,16.0,36.0,1.0,0.89,0.65,0.72,5.0,5.0,0.83,0.81,210,240,28,27,25,26,9,9,53.0,51.0,0.73,0.71,8,9,Orthodox,Southpaw,Cruiserweight,Cruiserweight,1,0.0,1.0
Ilunga Makabu,Michal Cieslak,188,201,188,191,199.6,198.7,32,30,26,19,2,0,0,0,28.0,19.0,0.93,1.0,0.75,0.79,5.0,5.0,1.0,1.0,365,210,29,27,18,20,54,52,0.68,0.65,0.7,0.6,6,8,Southpaw,Orthodox,Cruiserweight,Cruiserweight,1,0.0,1.0
Badou Jack,Ilunga Makabu,185,188,185,188,199.7,199.7,39,35,27,29,3,2,3,0,33.0,31.0,0.82,0.94,0.5,0.75,5.0,5.0,0.8,1.0,365,365,30,28,14,17,60,54,0.72,0.68,0.75,0.7,7,6,Orthodox,Southpaw,Cruiserweight,Cruiserweight,1,0.0,1.0
Subriel Matias,Shohjahon Ergashev,180,180,175,179,154.0,154.0,31,31,20,23,1,0,0,0,21.0,23.0,0.95,1.0,0.9,0.87,5.0,5.0,1.0,1.0,210,240,32,29,25,20,50,52,0.67,0.65,0.74,0.72,8,7,Orthodox,Southpaw,SuperLightweight,SuperLightweight,1,0.0,1.0
Regis Prograis,Danielito Zorrilla,170,155,173,157,154.0,154.0,34,27,28,16,1,1,0,0,29.0,17.0,0.97,0.89,0.83,0.75,5.0,5.0,0.8,0.8,210,330,31,27,19,21,59,55,0.72,0.66,0.76,0.7,7,6,Southpaw,Orthodox,SuperLightweight,SuperLightweight,1,1.0,1.0
Devin Haney,George Kambosos Jr.,183,173,173,175,154.0,154.0,23,28,27,20,0,1,0,0,27.0,21.0,1.0,0.95,0.62,0.6,5.0,5.0,1.0,0.8,180,240,34,29,12,19,58,50,0.76,0.72,0.79,0.75,8,7,Orthodox,Orthodox,Lightweight,Lightweight,1,0.0,1.0
Ryan Garcia,Luke Campbell,178,180,178,175,154.0,154.0,22,33,20,23,0,3,0,0,20.0,26.0,1.0,0.88,0.83,0.61,5.0,5.0,1.0,0.6,230,370,32,28,16,19,56,54,0.74,0.7,0.75,0.68,6,9,Orthodox,Southpaw,Lightweight,Lightweight,1,0.0,1.0
Gervonta Davis,Leo Santa Cruz,171,175,165,171,154.0,154.0,26,32,23,37,0,1,0,0,23.0,38.0,1.0,0.97,0.93,0.54,5.0,5.0,1.0,0.8,365,300,33,30,18,24,55,57,0.7,0.68,0.74,0.72,8,9,Southpaw,Orthodox,SuperFeatherweight,SuperFeatherweight,1,0.0,1.0
Katie Taylor,Amanda Serrano,168,166,165,168,154.0,154.0,35,33,20,42,0,1,0,1,20.0,44.0,1.0,0.95,0.44,0.76,5.0,5.0,1.0,1.0,180,300,28,32,14,18,63,60,0.74,0.72,0.77,0.75,7,9,Orthodox,Southpaw,Lightweight,Lightweight,1,1.0,1.0
Claressa Shields,Savannah Marshall,173,183,173,178,159.3,159.3,27,31,12,12,0,0,0,0,12.0,12.0,1.0,1.0,0.25,0.79,5.0,5.0,1.0,1.0,210,240,31,29,13,15,62,59,0.76,0.74,0.78,0.76,8,9,Orthodox,Orthodox,Middleweight,Middleweight,1,0.0,1.0
Alycia Baumgardner,Mikaela Mayer,168,169,168,175,154.0,154.0,28,32,12,17,1,1,0,0,13.0,18.0,0.92,0.94,0.77,0.47,5.0,5.0,0.8,0.8,180,210,30,28,16,19,61,58,0.72,0.7,0.74,0.72,7,6,Orthodox,Orthodox,SuperFeatherweight,SuperFeatherweight,1,0.0,1.0
Chantelle Cameron,Katie Taylor,175,168,173,165,154.0,154.0,32,36,17,22,0,1,0,0,17.0,23.0,1.0,0.96,0.68,0.44,5.0,5.0,1.0,0.8,210,180,32,28,17,14,64,62,0.76,0.7,0.78,0.74,8,10,Orthodox,Orthodox,SuperLightweight,SuperLightweight,1,1.0,1.0
Natasha Jonas,Terri Harper,178,165,173,174,151.0,150.5,36,24,9,10,1,0,0,1,10.0,11.0,0.9,0.91,0.55,0.5,5.0,5.0,0.8,0.8,365,240,27,25,18,16,56,60,0.72,0.68,0.74,0.7,6,7,Southpaw,Orthodox,SuperWelterweight,SuperWelterweight,1,0.0,1.0
Kenshiro Teraji,Hiroto Kyoguchi,164,168,164,165,154.0,154.0,30,28,19,16,1,0,0,0,20.0,16.0,0.95,1.0,0.58,0.76,5.0,5.0,0.8,1.0,240,180,31,33,15,17,60,59,0.74,0.72,0.76,0.74,7,8,Orthodox,Orthodox,LightFlyweight,LightFlyweight,1,0.0,1.0
Kenshiro Teraji,Carlos Canizales,164,164,164,160,154.0,154.0,32,31,22,26,1,1,0,0,23.0,27.0,0.96,0.96,0.6,0.67,5.0,5.0,0.8,0.8,180,270,30,28,14,16,58,57,0.74,0.7,0.76,0.72,8,9,Orthodox,Orthodox,LightFlyweight,LightFlyweight,1,0.0,0.0
Masamichi Yabuki,Kenshiro Teraji,164,164,166,164,154.0,154.0,29,29,12,18,3,0,0,0,15.0,18.0,0.8,1.0,0.8,0.58,5.0,5.0,1.0,0.8,300,180,29,30,22,18,52,56,0.7,0.74,0.72,0.76,6,8,Orthodox,Orthodox,LightFlyweight,LightFlyweight,1,0.0,1.0
Sunny Edwards,Andres Campos,152,164,160,161,154.0,154.0,27,26,19,15,0,0,0,0,19.0,15.0,1.0,1.0,0.26,0.5,5.0,5.0,1.0,1.0,240,300,27,26,11,15,65,60,0.76,0.7,0.78,0.72,7,6,Orthodox,Orthodox,Flyweight,Flyweight,1,0.0,1.0
Jesse Rodriguez,Juan Francisco Estrada,170,168,163,163,154.0,154.0,24,34,19,44,0,3,0,0,19.0,47.0,1.0,0.94,0.5,0.68,5.0,5.0,1.0,0.8,240,365,32,31,15,18,64,61,0.76,0.72,0.78,0.74,8,10,Southpaw,Orthodox,SuperFlyweight,SuperFlyweight,1,0.0,1.0
Brandon Figueroa,Luis Nery,184,171,175,166,154.0,154.0,24,26,21,31,0,1,0,0,21.0,32.0,1.0,0.97,0.72,0.84,5.0,5.0,1.0,0.8,210,240,33,32,21,24,60,58,0.74,0.7,0.76,0.72,7,8,Orthodox,Southpaw,SuperBantamweight,SuperBantamweight,1,0.0,1.0
Rey Vargas,Mark Magsayo,182,171,178,169,154.0,154.0,31,26,35,24,0,1,0,0,35.0,25.0,1.0,0.96,0.55,0.73,5.0,5.0,1.0,0.8,365,210,30,29,14,17,65,61,0.76,0.72,0.78,0.74,8,7,Orthodox,Orthodox,Featherweight,Featherweight,1,0.0,1.0
Mark Magsayo,Gary Russell Jr.,171,163,169,164,154.0,154.0,26,33,23,31,0,1,0,0,23.0,32.0,1.0,0.97,0.73,0.6,5.0,5.0,1.0,0.8,210,365,31,32,18,15,62,64,0.74,0.72,0.76,0.74,7,10,Orthodox,Southpaw,Featherweight,Featherweight,1,0.0,1.0
Stephen Fulton,Angelo Leo,179,173,169,168,154.0,154.0,26,26,18,20,0,0,0,0,18.0,20.0,1.0,1.0,0.37,0.7,5.0,5.0,1.0,1.0,240,240,29,31,13,15,64,62,0.74,0.7,0.76,0.72,7,6,Orthodox,Orthodox,SuperBantamweight,SuperBantamweight,1,0.0,1.0
